,year,month,day,hour,powerusage,date,weekday,day_name,weekday_status,season,날짜,MEF,min_cutoff,max_cutoff,변화율_100이상_주중,변화율_100미만_주중,변화율_100이상_주말,변화율_100미만_주말,최대제한,최소제한,optimized_powerusage,MEF_CO2
3436,2020,5,23,4,21.72,2020-05-23 04:00:00,5,Saturday,X,봄,2020-05-23,0.6336148026928508,9.17,57.16,109.70319870159022,85.42257421281857,118.50095324435804,76.83946957634883,23.827534757985394,18.553783119024192,28.62018365210748,4.372058503274517
3437,2020,5,23,5,22.77,2020-05-23 05:00:00,5,Saturday,X,봄,2020-05-23,0.7179618056722394,9.17,58.87,110.59760722842032,87.30557140847904,124.53329273639454,70.57417204509336,25.183075165911305,19.879478609710677,24.27971933357551,1.0839208187921636
3438,2020,5,23,6,24.01,2020-05-23 06:00:00,5,Saturday,X,봄,2020-05-23,0.6794468988273917,10.47,62.11,111.07763078919521,88.16297521790196,136.7393457205364,69.82705848900738,26.66973915248577,21.167930349818263,20.745991182611945,-2.2177206687195774
3439,2020,5,23,7,28.4,2020-05-23 07:00:00,5,Saturday,X,봄,2020-05-23,0.6879128292294128,12.47,86.73,121.12684758132858,83.65632492616014,146.77427201128674,60.741693840786716,34.40002471309732,23.75839627902948,20.390000000000498,-5.510181762127253
3440,2020,5,23,8,34.58,2020-05-23 08:00:00,5,Saturday,X,봄,2020-05-23,0.7215790265677958,9.06,107.09,114.97562643069018,84.18760832253237,163.1173660167325,56.93814375973932,39.75857161973266,29.11207495793169,20.74897887442482,-9.980174760231156
3441,2020,5,23,9,34.81,2020-05-23 09:00:00,5,Saturday,X,봄,2020-05-23,0.7557120046680879,9.41,105.39,115.80037743899322,84.09685218829853,168.85899559477497,61.792768382910204,40.31011138651355,29.274114246746716,20.39000000000098,-10.897367107313087
3442,2020,5,23,10,33.74,2020-05-23 10:00:00,5,Saturday,X,봄,2020-05-23,0.7436169024918615,13.75,95.88,116.41980319984023,85.34815090240724,163.3832530518948,61.602716545912685,39.280041599626095,28.796466114472206,23.841246193623295,-7.360880644027371
3443,2020,5,23,11,32.15,2020-05-23 11:00:00,5,Saturday,X,봄,2020-05-23,0.5310886304880748,14.83,100.1,113.93218027967603,86.49184783542829,182.6183827386507,62.694250946827395,36.62919595991584,27.807129079090192,27.48597493893136,-2.4770106822450026
3444,2020,5,23,12,30.66,2020-05-23 12:00:00,5,Saturday,X,봄,2020-05-23,0.6807723839864205,14.86,104.96,119.75468935303206,81.35172329800042,171.54327573407426,49.28574870960022,36.71678775563963,24.94243836316693,26.229060348575455,-3.0164613498002466
3445,2020,5,23,13,35.18,2020-05-23 13:00:00,5,Saturday,X,봄,2020-05-23,0.5881369096218281,11.88,92.91,114.5683459770089,85.68806055063213,161.42122345276803,55.33399264246811,40.30514411471174,30.145059701712384,35.341648437881,0.09507141270052656
3446,2020,5,23,14,33.0,2020-05-23 14:00:00,5,Saturday,X,봄,2020-05-23,0.6989115788442302,16.24,83.4,114.65864419632963,86.27156445685473,163.41821204071044,65.69093895034118,37.837352584788775,28.469616270762064,26.08330189392698,-4.8341603937043915
3447,2020,5,23,15,26.97,2020-05-23 15:00:00,5,Saturday,X,봄,2020-05-23,0.5715395671793382,14.18,93.87,112.16863139423887,83.99719648033536,156.05818756318612,58.34115621343276,30.25187988702622,22.654043890746447,26.53383165473418,-0.2492874672705548
3448,2020,5,23,16,26.0,2020-05-23 16:00:00,5,Saturday,X,봄,2020-05-23,0.7848659945966994,13.55,93.13,119.18751971904226,83.68535258353133,161.98540646988894,56.83084446331762,30.988755126950988,21.758191671718144,20.390000000000345,-4.403098229687212
3449,2020,5,23,17,25.73,2020-05-23 17:00:00,5,Saturday,X,봄,2020-05-23,0.853110045432376,9.52,78.6217375,116.40696067360733,85.14551219918441,170.35179862868137,56.03189756092671,29.951510981319167,21.90794028885015,20.39000000000037,-4.555607642608573
3450,2020,5,23,18,23.41,2020-05-23 18:00:00,5,Saturday,X,봄,2020-05-23,0.7626051485488671,15.07,71.74973075,116.14257354098942,85.34405605498462,160.63519729167,61.0867235868156,27.188976465945625,19.9790435224719,20.39000000000016,-2.3030675486174563
3451,2020,5,23,19,20.69,2020-05-23 19:00:00,5,Saturday,X,봄,2020-05-23,0.6624682533830756,16.86,66.53307018,113.7818163399257,83.01231797266497,154.20012547408137,66.46251580781265,23.541457800730626,17.175248588544385,22.098892780862737,0.933346739742161
3452,2020,5,23,20,25.25,2020-05-23 20:00:00,5,Saturday,X,봄,2020-05-23,0.6479714565675059,15.9,65.45721979,117.73808124192884,82.36007171397236,143.7096696246056,63.677734570057176,29.728865513587035,20.79591810777802,31.389186130690646,3.9780173792426488
3453,2020,5,23,21,25.58,2020-05-23 21:00:00,5,Saturday,X,봄,2020-05-23,0.4268159361647624,9.38,57.32847744,115.48627124680193,82.63946708371732,141.40669014265174,72.98586846436892,29.541388184931932,21.13917568001489,38.07725826467508,5.334028985730109
3454,2020,5,23,22,20.71,2020-05-23 22:00:00,5,Saturday,X,봄,2020-05-23,0.9122010349374255,14.06,59.26,114.6401250192969,79.27310627399724,135.19874124103495,73.83795554905257,23.74196989149639,16.41746030934483,23.2125396942671,2.2828192990824365
3455,2020,5,23,23,20.39,2020-05-23 23:00:00,5,Saturday,X,봄,2020-05-23,0.5281232895509692,13.6,50.52,114.62608579587975,78.76194346094071,123.49227494375802,76.1198426573205,23.372258893779883,16.05956027168581,23.372258893779687,1.5750003772755625
3456,2020,5,24,0,46.09102421,2020-05-24 00:00:00,6,Sunday,X,봄,2020-05-24,0.5569079337047156,24.29,54.76,112.87671890291803,81.7262898695942,121.56367265884468,74.85005834220571,52.0260358369976,37.66848404972944,52.02603583699772,3.305255061704763
3457,2020,5,24,1,43.60392813,2020-05-24 01:00:00,6,Sunday,X,봄,2020-05-24,0.137824010524548,5.09,53.81,112.39757421807752,85.7189092942682,123.42262084572282,76.82832651184289,49.00975748191393,37.3768116024926,53.81000000000031,1.4066417568252159
3458,2020,5,24,2,43.94392193,2020-05-24 02:00:00,6,Sunday,X,봄,2020-05-24,0.5727056209474338,14.49,57.67,116.84708827435233,84.17432244630783,121.71420388806207,78.16854722408652,51.347193248759574,36.989498540911974,57.670000000000336,7.861002064252495
3459,2020,5,24,3,44.28982641,2020-05-24 03:00:00,6,Sunday,X,봄,2020-05-24,0.5146777199415293,14.87,64.05,111.61520477687127,85.10012877904555,121.15149564886133,83.6795564372596,49.43418044284232,37.69069931092573,64.05000000000042,10.170121088950241
3460,2020,5,24,4,42.28204094,2020-05-24 04:00:00,6,Sunday,X,봄,2020-05-24,0.6336148026928508,9.17,57.16,109.70319870159022,85.42257421281857,118.50095324435804,76.83946957634883,46.384751387495925,36.118407800665835,57.16000000000014,9.426895094274299
3461,2020,5,24,5,46.09674318,2020-05-24 05:00:00,6,Sunday,X,봄,2020-05-24,0.7179618056722394,9.17,58.87,110.59760722842032,87.30557140847904,124.53329273639454,70.57417204509336,50.981894967310026,40.24502503399809,50.884997514566855,3.4377837280635486
3462,2020,5,24,6,49.08068859,2020-05-24 06:00:00,6,Sunday,X,봄,2020-05-24,0.6794468988273917,10.47,62.11,111.07763078919521,88.16297521790196,136.7393457205364,69.82705848900738,54.517666060794866,43.27099531837734,62.10999999999735,8.852725231379049
3463,2020,5,24,7,61.16092547,2020-05-24 07:00:00,6,Sunday,X,봄,2020-05-24,0.6879128292294128,12.47,86.73,121.12684758132858,83.65632492616014,146.77427201128674,60.741693840786716,74.08230097337687,51.164982539029836,64.97514314278962,2.623849270585532
3464,2020,5,24,8,75.87868618,2020-05-24 08:00:00,6,Sunday,X,봄,2020-05-24,0.7215790265677958,9.06,107.09,114.97562643069018,84.18760832253237,163.1173660167325,56.93814375973932,87.24199476283255,63.8804511215019,67.61572829363122,-5.9623771082166765
3465,2020,5,24,9,76.13018668,2020-05-24 09:00:00,6,Sunday,X,봄,2020-05-24,0.7557120046680879,9.41,105.39,115.80037743899322,84.09685218829853,168.85899559477497,61.792768382910204,88.15904352045014,64.02309056295533,66.02985382816182,-7.632942787277572
3466,2020,5,24,10,74.08670193,2020-05-24 10:00:00,6,Sunday,X,봄,2020-05-24,0.7436169024918615,13.75,95.88,116.41980319984023,85.34815090240724,163.3832530518948,61.602716545912685,86.25159258415825,63.23163016183307,77.46345274989334,2.5110089851759327
3467,2020,5,24,11,80.91914695,2020-05-24 11:00:00,6,Sunday,X,봄,2020-05-24,0.5310886304880748,14.83,100.1,113.93218027967603,86.49184783542829,182.6183827386507,62.694250946827395,92.19294838384997,69.98846544972061,100.1000000000003,10.186732977917675
3468,2020,5,24,12,85.84665629,2020-05-24 12:00:00,6,Sunday,X,봄,2020-05-24,0.6807723839864205,14.86,104.96,119.75468935303206,81.35172329800042,171.54327573407426,49.28574870960022,102.80539656005465,69.83773428562627,104.95999999999937,13.011836563408126
3469,2020,5,24,13,76.70737991,2020-05-24 13:00:00,6,Sunday,X,봄,2020-05-24,0.5881369096218281,11.88,92.91,114.5683459770089,85.68806055063213,161.42122345276803,55.33399264246811,87.88237640518743,65.72906614408423,92.91000000000038,9.52935890750937
3470,2020,5,24,14,70.80386775,2020-05-24 14:00:00,6,Sunday,X,봄,2020-05-24,0.6989115788442302,16.24,83.4,114.65864419632963,86.27156445685473,163.41821204071044,65.69093895034118,81.18275480071227,61.08360440388743,71.19352073712889,0.2723329844356283
3471,2020,5,24,15,72.15109238,2020-05-24 15:00:00,6,Sunday,X,봄,2020-05-24,0.5715395671793382,14.18,93.87,112.16863139423887,83.99719648033536,156.05818756318612,58.34115621343276,80.93089285863897,60.604894829136875,59.37474212013759,-7.302189697653383
3472,2020,5,24,16,75.80982489,2020-05-24 16:00:00,6,Sunday,X,봄,2020-05-24,0.7848659945966994,13.55,93.13,119.18751971904226,83.68535258353133,161.98540646988894,56.83084446331762,90.35584998974016,63.441719252154186,50.510646229342264,-19.856465021976728
3473,2020,5,24,17,78.6217375,2020-05-24 17:00:00,6,Sunday,X,봄,2020-05-24,0.853110045432376,9.52,78.6217375,116.40696067360733,85.14551219918441,170.35179862868137,56.03189756092671,91.52117505253177,66.94288109427325,42.28204094000049,-31.001760183299933
3474,2020,5,24,18,71.74973075,2020-05-24 18:00:00,6,Sunday,X,봄,2020-05-24,0.7626051485488671,15.07,71.74973075,116.14257354098942,85.34405605498462,160.63519729167,61.0867235868156,83.33198380178064,61.234130430580535,47.042747659390336,-18.841672510008728
3475,2020,5,24,19,66.53307018,2020-05-24 19:00:00,6,Sunday,X,봄,2020-05-24,0.6624682533830756,16.86,66.53307018,113.7818163399257,83.01231797266497,154.20012547408137,66.46251580781265,75.70253571752147,55.23064377479793,53.03099102072325,-8.944698797686092
3476,2020,5,24,20,65.45721979,2020-05-24 20:00:00,6,Sunday,X,봄,2020-05-24,0.6479714565675059,15.9,65.45721979,117.73808124192884,82.36007171397236,143.7096696246056,63.677734570057176,77.06807461505812,53.91061316101651,62.779669615185185,-1.7349760868073334
3477,2020,5,24,21,57.32847744,2020-05-24 21:00:00,6,Sunday,X,봄,2020-05-24,0.4268159361647624,9.38,57.32847744,115.48627124680193,82.63946708371732,141.40669014265174,72.98586846436892,66.20652095802005,47.37594824362511,57.32847744,0.0
3478,2020,5,24,22,52.42059008,2020-05-24 22:00:00,6,Sunday,X,봄,2020-05-24,0.9122010349374255,14.06,59.26,114.6401250192969,79.27310627399724,135.19874124103495,73.83795554905257,60.09503000356514,41.555430083574855,42.282040939999746,-9.248395018272175
3479,2020,5,24,23,46.80798995,2020-05-24 23:00:00,6,Sunday,X,봄,2020-05-24,0.5281232895509692,13.6,50.52,114.62608579587975,78.76194346094071,123.49227494375802,76.1198426573205,53.65416671941377,36.86688257962181,46.211369442053275,-0.31508918527039426
3480,2020,5,25,0,46.09102421,2020-05-25 00:00:00,0,Monday,O,봄,2020-05-25,0.4341005137013984,20.57,57.38,112.87671890291803,81.7262898695942,121.56367265884468,74.85005834220571,52.0260358369976,37.66848404972944,52.02603583699713,2.576391596103227
3481,2020,5,25,1,43.60392813,2020-05-25 01:00:00,0,Monday,O,봄,2020-05-25,0.7012250632177575,21.41,55.83,112.39757421807752,85.7189092942682,123.42262084572282,76.82832651184289,49.00975748191393,37.3768116024926,50.65419418035781,4.9438232568641665
3482,2020,5,25,2,43.94392193,2020-05-25 02:00:00,0,Monday,O,봄,2020-05-25,0.5438064651254082,13.86,61.18,116.84708827435233,84.17432244630783,121.71420388806207,78.16854722408652,51.347193248759574,36.989498540911974,61.17999999999888,9.373090687871656
3483,2020,5,25,3,44.28982641,2020-05-25 03:00:00,0,Monday,O,봄,2020-05-25,0.6893090213323019,23.84,70.99,111.61520477687127,85.10012877904555,121.15149564886133,83.6795564372596,49.43418044284232,37.69069931092573,49.42557822872755,3.540120059972676
3484,2020,5,25,4,42.28204094,2020-05-25 04:00:00,0,Monday,O,봄,2020-05-25,0.7237037615390649,17.28,58.98,109.70319870159022,85.42257421281857,118.50095324435804,76.83946957634883,46.384751387495925,36.118407800665835,42.28204094,0.0
3485,2020,5,25,5,46.09674318,2020-05-25 05:00:00,0,Monday,O,봄,2020-05-25,0.6671478218363384,18.62,61.29,110.59760722842032,87.30557140847904,124.53329273639454,70.57417204509336,50.981894967310026,40.24502503399809,42.28204094000031,-2.544970290369994
3486,2020,5,25,6,49.08068859,2020-05-25 06:00:00,0,Monday,O,봄,2020-05-25,0.6648887111146038,21.76,67.01,111.07763078919521,88.16297521790196,136.7393457205364,69.82705848900738,54.517666060794866,43.27099531837734,42.2820409400005,-4.520344073330499
3487,2020,5,25,7,61.16092547,2020-05-25 07:00:00,0,Monday,O,봄,2020-05-25,0.7060109545318387,19.05,89.28,121.12684758132858,83.65632492616014,146.77427201128674,60.741693840786716,74.08230097337687,51.164982539029836,44.2325175166361,-11.951641457858818
3488,2020,5,25,8,75.87868618,2020-05-25 08:00:00,0,Monday,O,봄,2020-05-25,0.7335675372188084,24.34,121.55,114.97562643069018,84.18760832253237,163.1173660167325,56.93814375973932,87.24199476283255,63.8804511215019,47.66261470260299,-20.698394063663994
3489,2020,5,25,9,76.13018668,2020-05-25 09:00:00,0,Monday,O,봄,2020-05-25,0.6687472727838064,21.94,114.21,115.80037743899322,84.09685218829853,168.85899559477497,61.792768382910204,88.15904352045014,64.02309056295533,57.35311569264092,-12.557115013664315
3490,2020,5,25,10,74.08670193,2020-05-25 10:00:00,0,Monday,O,봄,2020-05-25,0.7058433789149636,25.61,107.86,116.41980319984023,85.34815090240724,163.3832530518948,61.602716545912685,86.25159258415825,63.23163016183307,67.28426787143208,-4.801453040745814
3491,2020,5,25,11,80.91914695,2020-05-25 11:00:00,0,Monday,O,봄,2020-05-25,0.6288316410614143,28.54,106.21,113.93218027967603,86.49184783542829,182.6183827386507,62.694250946827395,92.19294838384997,69.98846544972061,86.94623029414157,3.7900207101104626
3492,2020,5,25,12,85.84665629,2020-05-25 12:00:00,0,Monday,O,봄,2020-05-25,0.5726582452434354,21.95,109.63,119.75468935303206,81.35172329800042,171.54327573407426,49.28574870960022,102.80539656005465,69.83773428562627,109.62999999999819,13.619727874989062
3493,2020,5,25,13,76.70737991,2020-05-25 13:00:00,0,Monday,O,봄,2020-05-25,0.6181150678086103,21.55,102.02,114.5683459770089,85.68806055063213,161.42122345276803,55.33399264246811,87.88237640518743,65.72906614408423,102.01999999999947,15.646111883343613
3494,2020,5,25,14,70.80386775,2020-05-25 14:00:00,0,Monday,O,봄,2020-05-25,0.5752657772303088,22.09,90.44,114.65864419632963,86.27156445685473,163.41821204071044,65.69093895034118,81.18275480071227,61.08360440388743,82.67597442019996,6.829616670993719
3495,2020,5,25,15,72.15109238,2020-05-25 15:00:00,0,Monday,O,봄,2020-05-25,0.6182399996193249,26.85,92.03,112.16863139423887,83.99719648033536,156.05818756318612,58.34115621343276,80.93089285863897,60.604894829136875,67.71390142899874,-2.743248931857888
3496,2020,5,25,16,75.80982489,2020-05-25 16:00:00,0,Monday,O,봄,2020-05-25,0.7637890802280138,18.06,104.47,119.18751971904226,83.68535258353133,161.98540646988894,56.83084446331762,90.35584998974016,63.441719252154186,57.60484680817426,-13.904763464688836
3497,2020,5,25,17,78.6217375,2020-05-25 17:00:00,0,Monday,O,봄,2020-05-25,0.8641172566547652,25.67,105.64,116.40696067360733,85.14551219918441,170.35179862868137,56.03189756092671,91.52117505253177,66.94288109427325,48.22053711396035,-26.27020187659637
3498,2020,5,25,18,71.74973075,2020-05-25 18:00:00,0,Monday,O,봄,2020-05-25,0.7443924680026391,22.33,97.9,116.14257354098942,85.34405605498462,160.63519729167,61.0867235868156,83.33198380178064,61.234130430580535,53.64988313740301,-13.473390234812749
3499,2020,5,25,19,66.53307018,2020-05-25 19:00:00,0,Monday,O,봄,2020-05-25,0.6099486260077032,19.37,96.69,113.7818163399257,83.01231797266497,154.20012547408137,66.46251580781265,75.70253571752147,55.23064377479793,60.47917289522831,-3.692566330838255
3500,2020,5,25,20,65.45721979,2020-05-25 20:00:00,0,Monday,O,봄,2020-05-25,0.5765038598787562,17.99,96.23,117.73808124192884,82.36007171397236,143.7096696246056,63.677734570057176,77.06807461505812,53.91061316101651,71.59704960404241,3.539635586794118
3501,2020,5,25,21,57.32847744,2020-05-25 21:00:00,0,Monday,O,봄,2020-05-25,0.6437615167084256,18.68,77.92,115.48627124680193,82.63946708371732,141.40669014265174,72.98586846436892,66.20652095802005,47.37594824362511,77.0252482390481,12.680023043853431
3502,2020,5,25,22,52.42059008,2020-05-25 22:00:00,0,Monday,O,봄,2020-05-25,0.5486132545472866,23.42,75.92,114.6401250192969,79.27310627399724,135.19874124103495,73.83795554905257,60.09503000356514,41.555430083574855,75.91999999999817,12.892087756150989
3503,2020,5,25,23,46.80798995,2020-05-25 23:00:00,0,Monday,O,봄,2020-05-25,0.6329338708713004,10.16,62.65,114.62608579587975,78.76194346094071,123.49227494375802,76.1198426573205,53.65416671941377,36.86688257962181,53.65416671941327,4.3331771633339145
3504,2020,5,26,0,26.3,2020-05-26 00:00:00,1,Tuesday,O,봄,2020-05-26,0.4341005137013984,20.57,57.38,112.87671890291803,81.7262898695942,121.56367265884468,74.85005834220571,29.68657707146744,21.494014235703276,29.68657707146748,1.4701148464134097
3505,2020,5,26,1,24.1,2020-05-26 01:00:00,1,Tuesday,O,봄,2020-05-26,0.7012250632177575,21.41,55.83,112.39757421807752,85.7189092942682,123.42262084572282,76.82832651184289,27.087815386556684,20.658257139918636,33.140604669896796,6.339498581175133
3506,2020,5,26,2,29.65,2020-05-26 02:00:00,1,Tuesday,O,봄,2020-05-26,0.5438064651254082,13.86,61.18,116.84708827435233,84.17432244630783,121.71420388806207,78.16854722408652,34.64516167334546,24.957686605330267,47.40069057972379,9.65294029769448
3507,2020,5,26,3,28.44,2020-05-26 03:00:00,1,Tuesday,O,봄,2020-05-26,0.6893090213323019,23.84,70.99,111.61520477687127,85.10012877904555,121.15149564886133,83.6795564372596,31.74336423854219,24.202476624760557,35.98615665934507,5.201633861673382
3508,2020,5,26,4,21.49,2020-05-26 04:00:00,1,Tuesday,O,봄,2020-05-26,0.7237037615390649,17.28,58.98,109.70319870159022,85.42257421281857,118.50095324435804,76.83946957634883,23.575217400971738,18.35731119833471,21.49,0.0
